date,high,low,open,close,adjust,volume,symbol
23-07-20,16.75,16.75,16.75,16.75,16.75,120,VIS
24-07-20,16.75,16.75,16.75,16.75,16.75,10,VIS
27-07-20,17.5,15.6,17.5,15.6,15.6,320,VIS
28-07-20,16.65,14.55,14.55,16.65,16.65,630,VIS
29-07-20,17.8,15.5,15.5,17.8,17.8,40,VIS
30-07-20,19,16.6,19,16.6,16.6,790,VIS
31-07-20,17.45,15.5,17.45,15.5,15.5,200,VIS
03-08-20,15,14.45,15,14.45,14.45,200,VIS
04-08-20,15.4,14,14.45,15.4,15.4,2780,VIS
05-08-20,15.4,15.4,15.4,15.4,15.4,0,VIS
06-08-20,15.4,15.4,15.4,15.4,15.4,0,VIS
07-08-20,14.5,14.35,14.5,14.35,14.35,230,VIS
10-08-20,14.35,14.35,14.35,14.35,14.35,0,VIS
11-08-20,14.35,14.35,14.35,14.35,14.35,0,VIS
12-08-20,14.35,14.35,14.35,14.35,14.35,0,VIS
13-08-20,14.35,14.35,14.35,14.35,14.35,0,VIS
14-08-20,15.35,13.35,14.4,15.35,15.35,2180,VIS
17-08-20,14.3,14.3,14.3,14.3,14.3,170,VIS
18-08-20,14.1,13.3,13.3,14.1,14.1,7920,VIS
19-08-20,14.1,13.2,13.2,13.2,13.2,7050,VIS
20-08-20,13,12.3,13,12.4,12.4,2990,VIS
21-08-20,13.05,13.05,13.05,13.05,13.05,20,VIS
24-08-20,13.95,13.05,13.2,13.65,13.65,11950,VIS
25-08-20,13.7,13.6,13.6,13.7,13.7,2540,VIS
26-08-20,13.95,12.8,13.8,13.95,13.95,2310,VIS
27-08-20,14.9,13.65,13.95,14.8,14.8,4550,VIS
28-08-20,15.8,13.8,14.8,14.7,14.7,8480,VIS
31-08-20,14.6,14,14.6,14,14,1440,VIS
01-09-20,13.95,13.05,13.6,13.95,13.95,11390,VIS
03-09-20,13.95,13,13.95,13.2,13.2,16290,VIS
04-09-20,14.1,13,14.1,13.3,13.3,17220,VIS
07-09-20,13.3,12.4,13.3,13.15,13.15,14560,VIS
08-09-20,12.9,12.6,12.9,12.7,12.7,2050,VIS
09-09-20,12.7,12.5,12.6,12.5,12.5,3500,VIS
10-09-20,12.35,11.65,12.35,11.8,11.8,10820,VIS
11-09-20,12.4,12.35,12.4,12.35,12.35,540,VIS
14-09-20,13.2,12.5,12.5,13.2,13.2,11110,VIS
15-09-20,13.5,13,13.2,13.2,13.2,19590,VIS
16-09-20,13.35,13.1,13.2,13.2,13.2,6400,VIS
17-09-20,13.2,13.1,13.2,13.2,13.2,3340,VIS
18-09-20,13.25,12.55,13,13.1,13.1,1550,VIS
21-09-20,13.5,13.5,13.5,13.5,13.5,110,VIS
22-09-20,13.5,13.1,13.5,13.4,13.4,740,VIS
23-09-20,13.4,13.2,13.4,13.2,13.2,4410,VIS
24-09-20,13.05,13,13.05,13,13,740,VIS
25-09-20,13.3,13.05,13.05,13.3,13.3,2610,VIS
28-09-20,13.3,13.3,13.3,13.3,13.3,3200,VIS
29-09-20,13.3,13.25,13.3,13.3,13.3,2210,VIS
30-09-20,13.1,12.95,13.1,12.95,12.95,360,VIS
01-10-20,13,12.9,12.9,13,13,2110,VIS
02-10-20,13,12.4,12.4,13,13,1460,VIS
05-10-20,13,12.55,13,12.6,12.6,2150,VIS
06-10-20,12.9,12.5,12.8,12.9,12.9,4670,VIS
07-10-20,12.9,12.35,12.4,12.9,12.9,3290,VIS
08-10-20,13.1,12.8,12.9,13.1,13.1,2670,VIS
09-10-20,13,12.8,13,12.8,12.8,160,VIS
12-10-20,12.8,12.8,12.8,12.8,12.8,2000,VIS
13-10-20,12.7,12.55,12.7,12.55,12.55,510,VIS
14-10-20,12.55,12.55,12.55,12.55,12.55,2830,VIS
15-10-20,13.25,12.55,12.55,13,13,5980,VIS
16-10-20,13,13,13,13,13,0,VIS
19-10-20,13,12.3,12.3,13,13,1430,VIS
20-10-20,13,12.35,13,12.9,12.9,1010,VIS
21-10-20,12.9,12.85,12.85,12.9,12.9,2450,VIS
22-10-20,12.75,12.75,12.75,12.75,12.75,50,VIS
23-10-20,12.8,12.5,12.5,12.55,12.55,3920,VIS
26-10-20,13.4,12.8,13.2,13.4,13.4,15790,VIS
27-10-20,13.5,13.35,13.5,13.4,13.4,3970,VIS
28-10-20,13.4,13,13.4,13,13,2960,VIS
29-10-20,13,12.5,12.5,13,13,540,VIS
30-10-20,12.9,12.8,12.9,12.9,12.9,620,VIS
02-11-20,12.9,12.9,12.9,12.9,12.9,1900,VIS
03-11-20,12.9,12.3,12.9,12.3,12.3,1230,VIS
04-11-20,13,12.3,13,13,13,2490,VIS
05-11-20,13,13,13,13,13,0,VIS
06-11-20,12.9,12.3,12.35,12.9,12.9,1340,VIS
09-11-20,12.95,12.9,12.9,12.95,12.95,460,VIS
10-11-20,13,12.9,13,12.9,12.9,1460,VIS
11-11-20,13.35,12.4,12.5,13.35,13.35,20140,VIS
12-11-20,13.7,13.2,13.35,13.5,13.5,22340,VIS
13-11-20,14.4,13.6,13.6,14.4,14.4,7780,VIS
16-11-20,15.4,14.4,14.4,15.4,15.4,14110,VIS
17-11-20,16.45,15.5,15.5,16.45,16.45,25630,VIS
18-11-20,17.6,17.6,17.6,17.6,17.6,6410,VIS
19-11-20,18.8,18.8,18.8,18.8,18.8,37230,VIS
20-11-20,18,17.5,17.5,17.5,17.5,21600,VIS
23-11-20,18.7,16.3,16.35,18.7,18.7,21740,VIS
24-11-20,20,19.9,20,20,20,20460,VIS
25-11-20,20.9,18.7,18.7,18.7,18.7,9170,VIS
26-11-20,18.6,17.7,18.6,18.5,18.5,11300,VIS
27-11-20,19,17.25,18.9,18.9,18.9,42390,VIS
30-11-20,18.8,18,18,18,18,9780,VIS
01-12-20,18.2,17,17.75,18.2,18.2,5730,VIS
02-12-20,18.2,17.1,17.1,17.4,17.4,6570,VIS
03-12-20,17.9,17.35,17.35,17.9,17.9,6780,VIS
04-12-20,18,17.75,17.9,17.75,17.75,4300,VIS
07-12-20,17.9,17.5,17.9,17.9,17.9,14970,VIS
08-12-20,17.9,17.6,17.9,17.6,17.6,5220,VIS
09-12-20,17.9,17.5,17.5,17.9,17.9,1850,VIS
10-12-20,17.9,17.9,17.9,17.9,17.9,1060,VIS
11-12-20,18,16.8,16.8,17.85,17.85,3550,VIS
14-12-20,18,17.75,17.85,17.75,17.75,12450,VIS
15-12-20,18,17.2,17.2,18,18,5050,VIS
16-12-20,18,17.5,17.5,17.5,17.5,3640,VIS
17-12-20,17.9,17.5,17.5,17.85,17.85,3500,VIS
18-12-20,17.8,17.1,17.8,17.1,17.1,440,VIS
21-12-20,17.75,16.85,17.1,16.9,16.9,14860,VIS
22-12-20,17.4,16.9,16.9,17.3,17.3,3790,VIS
23-12-20,18,17.3,18,17.8,17.8,15610,VIS
24-12-20,17.8,17.3,17.8,17.7,17.7,2009010,VIS
25-12-20,18,17.5,18,17.65,17.65,11800,VIS
28-12-20,17.65,17.25,17.65,17.25,17.25,10160,VIS
29-12-20,17.75,16.85,17.25,17.25,17.25,3190,VIS
30-12-20,17.3,17.1,17.25,17.3,17.3,4060,VIS
31-12-20,17.35,16.8,17.3,17.3,17.3,5320,VIS
04-01-21,17.6,17.3,17.3,17.6,17.6,15100,VIS
05-01-21,17.9,17.4,17.5,17.5,17.5,10000,VIS
06-01-21,17.6,17.5,17.55,17.6,17.6,7800,VIS
07-01-21,17.9,17.6,17.9,17.6,17.6,3200,VIS
08-01-21,17.6,17.2,17.5,17.4,17.4,14200,VIS
11-01-21,17.2,17.1,17.1,17.15,17.15,900,VIS
12-01-21,17.5,17.4,17.4,17.5,17.5,800,VIS
13-01-21,17.75,17.6,17.6,17.6,17.6,19400,VIS
14-01-21,18,17.6,17.7,18,18,40601,VIS
15-01-21,18.5,17.6,18,18.3,18.3,20200,VIS
18-01-21,19.4,18.65,18.65,19.35,19.35,18200,VIS
19-01-21,19.35,18.3,19.35,18.3,18.3,6000,VIS
20-01-21,18.3,17.05,18.3,18.3,18.3,4100,VIS
21-01-21,18.3,17.5,18.3,18.3,18.3,5000,VIS
22-01-21,18.5,17.5,17.6,17.8,17.8,8200,VIS
25-01-21,17.5,17,17.1,17.5,17.5,3500,VIS
26-01-21,17.5,17,17.05,17.5,17.5,4000,VIS
27-01-21,17.8,16.3,17.5,16.8,16.8,8000,VIS
28-01-21,16.75,15.65,16.75,15.65,15.65,5200,VIS
29-01-21,16.45,14.9,15.6,16.45,16.45,4800,VIS
01-02-21,17.6,15.4,17.6,17.4,17.4,4200,VIS
02-02-21,17.35,17.35,17.35,17.35,17.35,100,VIS
03-02-21,17.25,17,17.25,17,17,1500,VIS
04-02-21,17,16,17,16.9,16.9,1500,VIS
05-02-21,16.9,16.2,16.9,16.8,16.8,1600,VIS
08-02-21,17.6,17,16.8,17,17,600,VIS
09-02-21,17,17,17,17,17,0,VIS
17-02-21,16.95,16.3,16.95,16.5,16.5,9400,VIS
18-02-21,17.3,16.5,16.65,17.3,17.3,5800,VIS
19-02-21,17.4,17,17.3,17,17,9500,VIS
22-02-21,17.8,16.5,17.8,17.3,17.3,6100,VIS
23-02-21,17.2,17.2,17.2,17.2,17.2,200,VIS
24-02-21,17.2,16.05,16.8,16.8,16.8,5700,VIS
25-02-21,16.6,16.5,16.6,16.6,16.6,1100,VIS
26-02-21,17.75,17,17.25,17.75,17.75,15600,VIS
01-03-21,18.95,18.9,18.95,18.95,18.95,75800,VIS
02-03-21,20.25,20.1,20.25,20.25,20.25,49600,VIS
03-03-21,20.8,19.5,20.25,20.3,20.3,29300,VIS
04-03-21,20.3,19,20.3,19.1,19.1,43000,VIS
05-03-21,20.4,17.8,17.9,19.9,19.9,106600,VIS
08-03-21,20.3,19.5,20,20.2,20.2,50500,VIS
09-03-21,20.2,19.6,20.2,20.2,20.2,35400,VIS
10-03-21,20,19,20,19.5,19.5,33300,VIS
11-03-21,19.5,18.5,19.5,18.6,18.6,39700,VIS
12-03-21,18.6,18.45,18.6,18.55,18.55,36800,VIS
15-03-21,19.8,18.45,18.55,19.65,19.65,23700,VIS
16-03-21,19.6,18.35,19.6,19.3,19.3,10000,VIS
17-03-21,19.3,18.5,19.3,19,19,6200,VIS
18-03-21,18.95,17.7,18.95,18.8,18.8,4600,VIS
19-03-21,18.8,18.75,18.8,18.75,18.75,6300,VIS
22-03-21,18.75,18.2,18.5,18.75,18.75,14800,VIS
23-03-21,18.7,17.9,18.7,18.2,18.2,4000,VIS
24-03-21,18.6,18,18.1,18.6,18.6,13600,VIS
25-03-21,18.6,18.5,18.6,18.5,18.5,17100,VIS
26-03-21,18.8,17.9,18.8,18,18,18800,VIS
29-03-21,19,18,19,18.7,18.7,1600,VIS
30-03-21,18.6,18.5,18.5,18.6,18.6,6000,VIS
31-03-21,18.6,18.4,18.6,18.4,18.4,24000,VIS
01-04-21,18.4,18.4,18.4,18.4,18.4,3900,VIS
02-04-21,18.4,17.5,18.4,18.2,18.2,7500,VIS
05-04-21,18,17.6,17.6,18,18,5400,VIS
06-04-21,18,17.3,18,17.3,17.3,14000,VIS
07-04-21,18,17.4,17.85,17.75,17.75,8900,VIS
08-04-21,18,16.95,17.8,17.3,17.3,15800,VIS
09-04-21,17.9,17.2,17.35,17.8,17.8,27200,VIS
12-04-21,18.45,17.8,17.8,18.45,18.45,25000,VIS
13-04-21,19.5,19,19.5,19,19,50600,VIS
14-04-21,19,17.7,19,18.95,18.95,10800,VIS
15-04-21,19.5,18.8,19,19.3,19.3,39600,VIS
16-04-21,19.5,19.3,19.4,19.3,19.3,61700,VIS
19-04-21,20.65,19.4,19.4,20.65,20.65,143500,VIS
20-04-21,22.05,22,22,22.05,22.05,169400,VIS
22-04-21,23.55,22.2,22.2,23,23,151800,VIS
23-04-21,22.4,21.4,22.4,21.4,21.4,27300,VIS
26-04-21,21,19.95,21,19.95,19.95,30500,VIS
27-04-21,21,18.6,18.6,19.1,19.1,85700,VIS
28-04-21,19.8,19,19.1,19.2,19.2,28300,VIS
29-04-21,20.3,19.8,19.9,20.05,20.05,28100,VIS
04-05-21,20.4,18.8,20.05,20.4,20.4,57600,VIS
05-05-21,20.9,19.1,20.4,19.7,19.7,29600,VIS
06-05-21,20.4,19,19,19.2,19.2,33500,VIS
07-05-21,20,19.15,19.2,19.9,19.9,47900,VIS
10-05-21,21.25,20,20,21.25,21.25,112600,VIS
11-05-21,22.7,21.5,22.7,21.5,21.5,126600,VIS
12-05-21,21.2,20,21.2,21.2,21.2,40400,VIS
13-05-21,21.1,20.5,20.5,20.55,20.55,47900,VIS
14-05-21,20.4,20.1,20.2,20.1,20.1,40800,VIS
17-05-21,20,19,20,19.1,19.1,46700,VIS
18-05-21,20.4,19.1,19.1,20.4,20.4,43300,VIS
19-05-21,21.8,20.7,21.8,21,21,80800,VIS
20-05-21,21,20,21,20.2,20.2,28200,VIS
21-05-21,19.55,19,19.55,19.3,19.3,38400,VIS
24-05-21,20,19.3,20,19.5,19.5,24900,VIS
25-05-21,20.3,19.1,19.3,20,20,32600,VIS
26-05-21,20.2,19.3,20.2,19.3,19.3,25800,VIS
27-05-21,19.8,19.2,19.35,19.25,19.25,19000,VIS
28-05-21,19.3,18.8,19.25,19.1,19.1,46000,VIS
31-05-21,19.15,18.5,19.15,18.6,18.6,49300,VIS
01-06-21,18.5,18,18,18.4,18.4,32500,VIS
02-06-21,19,17.15,18.4,18.6,18.6,29700,VIS
03-06-21,18.75,18.4,18.6,18.5,18.5,27800,VIS
04-06-21,19.3,18.5,19.3,18.5,18.5,23000,VIS
07-06-21,18.85,18.5,18.6,18.7,18.7,32200,VIS
08-06-21,19.1,18.55,19.1,18.55,18.55,8600,VIS
09-06-21,18.5,17.6,18.5,18.4,18.4,11100,VIS
10-06-21,18.4,17.85,18.4,18.1,18.1,11300,VIS
11-06-21,18.3,17.7,18.1,18.3,18.3,14800,VIS
14-06-21,18.3,17.8,18.3,18,18,20500,VIS
15-06-21,18.1,17.9,18,17.9,17.9,8100,VIS
16-06-21,18.2,17.8,18.2,17.8,17.8,22800,VIS
17-06-21,17.8,17.6,17.8,17.8,17.8,7600,VIS
18-06-21,18.3,16.8,16.8,18.3,18.3,32900,VIS
21-06-21,18.5,18.3,18.3,18.4,18.4,28000,VIS
22-06-21,18.6,18.4,18.6,18.4,18.4,4600,VIS
23-06-21,17.8,17.6,17.6,17.8,17.8,13100,VIS
24-06-21,17.8,17.5,17.8,17.55,17.55,21500,VIS
25-06-21,17.9,17.55,17.55,17.9,17.9,5600,VIS
28-06-21,18,17.6,17.9,17.9,17.9,14700,VIS
29-06-21,17.9,17.6,17.9,17.8,17.8,8200,VIS
30-06-21,17.9,17.6,17.9,17.7,17.7,7600,VIS
01-07-21,17.7,17.5,17.7,17.5,17.5,10300,VIS
02-07-21,17.7,17.4,17.5,17.7,17.7,8900,VIS
05-07-21,17.7,17,17.7,17.4,17.4,5300,VIS
06-07-21,17.4,17,17.4,17.35,17.35,14200,VIS
07-07-21,17,16.4,17,16.45,16.45,8100,VIS
08-07-21,16.7,16.25,16.25,16.7,16.7,7700,VIS
09-07-21,16.7,15.55,16.7,16.45,16.45,5600,VIS
12-07-21,16.4,15.3,16.4,15.3,15.3,16500,VIS
13-07-21,15.95,15.3,15.3,15.95,15.95,3600,VIS
14-07-21,16.5,15.95,15.95,16.4,16.4,4900,VIS
15-07-21,16.5,16.4,16.4,16.5,16.5,3800,VIS
16-07-21,16.8,16.3,16.7,16.3,16.3,3300,VIS
19-07-21,16.2,15.9,16.1,16.1,16.1,38200,VIS
20-07-21,16.1,15.9,16,16.1,16.1,23400,VIS
21-07-21,16.4,16.1,16.15,16.3,16.3,3300,VIS
22-07-21,16.5,16.2,16.5,16.45,16.45,1600,VIS
23-07-21,16.8,16.4,16.8,16.6,16.6,11600,VIS
26-07-21,16.6,15.45,16.6,16.6,16.6,33500,VIS
27-07-21,17.5,16.85,16.85,17.35,17.35,30300,VIS
28-07-21,17.35,17,17.35,17.3,17.3,14400,VIS
29-07-21,17.35,17.1,17.3,17.2,17.2,5500,VIS
30-07-21,17.2,17,17,17.2,17.2,5900,VIS
02-08-21,17.2,16.5,17.2,17.2,17.2,3100,VIS
03-08-21,17.5,16.35,16.35,17.25,17.25,7800,VIS
04-08-21,17.3,17,17.3,17,17,3500,VIS
05-08-21,17.8,16.5,17.8,17.2,17.2,3900,VIS
06-08-21,17.25,16.7,17.25,17.05,17.05,2900,VIS
09-08-21,17,16.9,17,16.9,16.9,6300,VIS
10-08-21,17.3,16.8,17.3,16.8,16.8,8000,VIS
11-08-21,17.3,16.8,16.8,17.25,17.25,20400,VIS
12-08-21,17.3,17,17,17.3,17.3,15300,VIS
13-08-21,17.25,17,17.25,17.1,17.1,8800,VIS
16-08-21,17.25,17,17.1,17.25,17.25,17200,VIS
17-08-21,18,17.1,17.1,18,18,33600,VIS
18-08-21,18.45,18,18,18.3,18.3,30700,VIS
19-08-21,18.5,18,18,18.35,18.35,21400,VIS
20-08-21,18.5,17.15,18.5,18,18,27300,VIS
23-08-21,18,16.9,17.5,17.05,17.05,28600,VIS
24-08-21,17,16.1,16.1,17,17,12500,VIS
25-08-21,17.45,16.45,17,17.45,17.45,6000,VIS
26-08-21,17.45,17.3,17.45,17.3,17.3,11800,VIS
27-08-21,17.3,16.25,16.25,17.2,17.2,1700,VIS
30-08-21,17.65,17,17,17.65,17.65,18100,VIS
31-08-21,17.8,17.3,17.7,17.5,17.5,4600,VIS
01-09-21,17.4,16.7,17.4,17.4,17.4,8600,VIS
06-09-21,18.4,17.2,17.4,18.3,18.3,36300,VIS
07-09-21,18.3,17.8,18.3,17.8,17.8,15200,VIS
08-09-21,17.7,17.5,17.7,17.7,17.7,8200,VIS
09-09-21,17.8,16.8,17.7,16.8,16.8,12800,VIS
10-09-21,17.7,17.1,17.1,17.6,17.6,12100,VIS
13-09-21,17.95,17.6,17.6,17.8,17.8,12900,VIS
14-09-21,17.8,17.5,17.8,17.6,17.6,5300,VIS
15-09-21,18,17.1,17.1,17.8,17.8,24600,VIS
16-09-21,18.5,18.2,18.2,18.5,18.5,70100,VIS
17-09-21,19.5,19,19,19.5,19.5,148300,VIS
20-09-21,20.55,18.9,20.55,19.2,19.2,30100,VIS
21-09-21,19.1,18.3,18.45,18.75,18.75,24700,VIS
22-09-21,18.7,18.1,18.7,18.3,18.3,55200,VIS
23-09-21,19.3,18.5,18.5,18.7,18.7,12400,VIS
24-09-21,18.7,18.5,18.5,18.65,18.65,46100,VIS
27-09-21,18.8,18,18.4,18,18,21300,VIS
28-09-21,18.5,17.8,18,18.45,18.45,46500,VIS
29-09-21,19,18.7,18.95,18.85,18.85,22100,VIS
30-09-21,18.95,18.5,18.95,18.6,18.6,23200,VIS
01-10-21,19.4,18.6,19.4,19,19,44800,VIS
04-10-21,19.8,19,19,19.6,19.6,51000,VIS
05-10-21,20,19.2,20,19.5,19.5,18900,VIS
06-10-21,19.5,19.45,19.5,19.5,19.5,26900,VIS
07-10-21,19.6,18.5,19.5,19.6,19.6,28200,VIS
08-10-21,19.6,19.2,19.6,19.55,19.55,20100,VIS
11-10-21,19.55,19.05,19.55,19.2,19.2,11700,VIS
12-10-21,19.4,19.2,19.2,19.25,19.25,11900,VIS
13-10-21,19.4,19.3,19.3,19.3,19.3,15200,VIS
14-10-21,19.3,19.2,19.3,19.2,19.2,14700,VIS
15-10-21,19.5,19.2,19.2,19.4,19.4,15000,VIS
18-10-21,19.95,19.4,19.4,19.95,19.95,926000,VIS
19-10-21,20.2,19.9,20,19.9,19.9,999500,VIS
20-10-21,19.9,19.7,19.9,19.7,19.7,9800,VIS
21-10-21,20.2,18.5,19.5,19.3,19.3,13200,VIS
22-10-21,19.3,19,19.3,19.2,19.2,11300,VIS
25-10-21,19.4,19.3,19.3,19.35,19.35,16600,VIS
26-10-21,19.4,18,18,19.35,19.35,12600,VIS
27-10-21,19.4,19,19.1,19.4,19.4,23000,VIS
28-10-21,19.4,18.95,18.95,19.3,19.3,18000,VIS
29-10-21,19.3,19,19.3,19.15,19.15,9900,VIS
01-11-21,19.8,19.05,19.15,19.5,19.5,1053340,VIS
02-11-21,19.5,18.9,19.5,19.45,19.45,6800,VIS
03-11-21,19.3,18.8,19.05,19.2,19.2,4400,VIS
04-11-21,19.2,18.5,18.5,19.2,19.2,14400,VIS
05-11-21,19.6,18.2,18.2,19.2,19.2,3300,VIS
08-11-21,19.2,19.05,19.2,19.05,19.05,900,VIS
09-11-21,19.05,18.9,19.05,18.9,18.9,14400,VIS
10-11-21,18.95,18.65,18.9,18.9,18.9,7800,VIS
11-11-21,18.8,17.65,18.1,18.7,18.7,30800,VIS
12-11-21,18.55,18.3,18.5,18.3,18.3,26100,VIS
15-11-21,18.95,18,18.6,18.95,18.95,34100,VIS
16-11-21,18.9,18.3,18.9,18.85,18.85,13500,VIS
17-11-21,18.85,18.25,18.45,18.8,18.8,15600,VIS
18-11-21,19,18.1,18.8,18.75,18.75,17500,VIS
19-11-21,19,18.1,19,18.8,18.8,4000,VIS
22-11-21,18.8,18.05,18.8,18.75,18.75,20300,VIS
23-11-21,18.7,17.6,18,18.7,18.7,1200,VIS
24-11-21,18.4,18.2,18.25,18.4,18.4,13700,VIS
25-11-21,18.1,17.7,17.7,18.1,18.1,4400,VIS
26-11-21,18.25,18.15,18.25,18.15,18.15,4500,VIS
29-11-21,18.7,18,18,18,18,3400,VIS
30-11-21,18,17.7,18,18,18,7700,VIS
01-12-21,18.5,18,18,18.5,18.5,7700,VIS
02-12-21,18.3,17.6,17.6,18,18,4200,VIS
03-12-21,18,17.8,18,17.85,17.85,1000,VIS
06-12-21,17.85,17.55,17.85,17.85,17.85,13900,VIS
07-12-21,18.5,17.8,17.85,18.5,18.5,5300,VIS
08-12-21,18.45,17.35,17.35,17.9,17.9,2200,VIS
09-12-21,17.9,17.55,17.55,17.85,17.85,3000,VIS
10-12-21,18,17.5,17.5,17.6,17.6,2200,VIS
13-12-21,18.35,17.6,17.6,18,18,2200,VIS
14-12-21,18.35,17.45,17.45,18.2,18.2,4800,VIS
15-12-21,18.05,17.55,17.55,18.05,18.05,4200,VIS
16-12-21,18.2,17.95,18.2,17.95,17.95,1700,VIS
17-12-21,17.9,17.6,17.9,17.6,17.6,600,VIS
20-12-21,17.9,17.5,17.5,17.7,17.7,3500,VIS
21-12-21,17.7,17.3,17.7,17.5,17.5,9700,VIS
22-12-21,17.5,17.1,17.5,17.5,17.5,1500,VIS
23-12-21,18,17,18,17.7,17.7,3100,VIS
24-12-21,17.9,17.25,17.25,17.9,17.9,2100,VIS
27-12-21,17.95,17.05,17.95,17.9,17.9,3200,VIS
28-12-21,17.75,17,17.7,17.7,17.7,2200,VIS
29-12-21,17.5,17.1,17.1,17.5,17.5,9900,VIS
30-12-21,17.75,17.2,17.3,17.3,17.3,1400,VIS
31-12-21,17.9,17.05,17.05,17.5,17.5,6000,VIS
