date,high,low,open,close,adjust,volume,symbol
22-11-17,37.5,37.5,37.5,37.5,37.5,1000,DTL
23-11-17,37.6,37.6,37.6,37.6,37.6,2000,DTL
24-11-17,37.8,37.8,37.8,37.8,37.8,1000,DTL
27-11-17,39,37.8,39,37.8,37.8,2010,DTL
28-11-17,37.8,37.8,37.8,37.8,37.8,1000,DTL
29-11-17,38,38,38,38,38,530,DTL
30-11-17,38.2,38.2,38.2,38.2,38.2,1010,DTL
01-12-17,39,38.3,38.3,39,39,2150,DTL
04-12-17,39,39,39,39,39,1500,DTL
05-12-17,39.2,39,39,39.2,39.2,2500,DTL
06-12-17,39.3,39.3,39.3,39.3,39.3,2300,DTL
07-12-17,39.5,39.5,39.5,39.5,39.5,1500,DTL
08-12-17,39.6,39.6,39.6,39.6,39.6,1500,DTL
11-12-17,39.6,39.6,39.6,39.6,39.6,1500,DTL
12-12-17,39.6,39.6,39.6,39.6,39.6,1500,DTL
13-12-17,39.8,39.8,39.8,39.8,39.8,2000,DTL
14-12-17,42,39.9,39.9,42,42,3170,DTL
15-12-17,42,42,42,42,42,3300,DTL
18-12-17,42,42,42,42,42,1500,DTL
19-12-17,42,42,42,42,42,2500,DTL
20-12-17,42,42,42,42,42,2830,DTL
21-12-17,42,42,42,42,42,2500,DTL
22-12-17,42.2,42.2,42.2,42.2,42.2,2000,DTL
25-12-17,42.3,42.2,42.2,42.3,42.3,2800,DTL
26-12-17,42.3,42.2,42.3,42.2,42.2,4120,DTL
27-12-17,42.3,42.3,42.3,42.3,42.3,1800,DTL
28-12-17,43.9,42.3,42.4,42.3,42.3,3140,DTL
29-12-17,45,45,45,45,45,1500,DTL
02-01-18,45.2,45,45.2,45,45,950,DTL
03-01-18,45.2,45.2,45.2,45.2,45.2,600,DTL
04-01-18,45.5,45.5,45.5,45.5,45.5,300,DTL
05-01-18,46,45.7,45.7,46,46,800,DTL
08-01-18,46.2,46.2,46.2,46.2,46.2,2500,DTL
09-01-18,46.3,46.3,46.3,46.3,46.3,3000,DTL
10-01-18,46.4,46.4,46.4,46.4,46.4,3000,DTL
11-01-18,46.5,46.5,46.5,46.5,46.5,3000,DTL
12-01-18,47,46.6,46.6,47,47,4020,DTL
15-01-18,47,47,47,47,47,3000,DTL
16-01-18,47,47,47,47,47,3330,DTL
17-01-18,47,47,47,47,47,3000,DTL
18-01-18,47,47,47,47,47,3000,DTL
19-01-18,47.2,47.2,47.2,47.2,47.2,3000,DTL
22-01-18,47.2,47,47,47.2,47.2,440,DTL
25-01-18,47.5,47.5,47.5,47.5,47.5,600,DTL
26-01-18,47.5,47.5,47.5,47.5,47.5,2500,DTL
29-01-18,47.7,47.7,47.7,47.7,47.7,3000,DTL
30-01-18,47.7,47.7,47.7,47.7,47.7,3000,DTL
31-01-18,48,47.7,47.7,48,48,5600,DTL
01-02-18,48.2,48.2,48.2,48.2,48.2,4000,DTL
02-02-18,48.5,48.5,48.5,48.5,48.5,4500,DTL
05-02-18,48.5,48.5,48.5,48.5,48.5,1500,DTL
06-02-18,48.5,48.5,48.5,48.5,48.5,260,DTL
07-02-18,48.7,48.7,48.7,48.7,48.7,2900,DTL
08-02-18,48.7,48.7,48.7,48.7,48.7,300,DTL
09-02-18,48.7,48.7,48.7,48.7,48.7,0,DTL
12-02-18,48.7,48.7,48.7,48.7,48.7,0,DTL
13-02-18,50.5,48.5,48.5,50.5,50.5,1600,DTL
21-02-18,51,51,51,51,51,500,DTL
22-02-18,51,51,51,51,51,2000,DTL
23-02-18,51.2,51.2,51.2,51.2,51.2,350,DTL
26-02-18,51.2,51.2,51.2,51.2,51.2,30,DTL
27-02-18,51.5,51.5,51.5,51.5,51.5,500,DTL
28-02-18,51.5,51.5,51.5,51.5,51.5,0,DTL
01-03-18,51.5,51.5,51.5,51.5,51.5,300,DTL
02-03-18,51.5,51.5,51.5,51.5,51.5,0,DTL
05-03-18,52,52,52,52,52,1000,DTL
06-03-18,52,52,52,52,52,720,DTL
07-03-18,52.5,52.5,52.5,52.5,52.5,1000,DTL
08-03-18,52.8,52.8,52.8,52.8,52.8,330,DTL
09-03-18,53,53,53,53,53,300,DTL
12-03-18,54,54,53,54,54,1000,DTL
13-03-18,54.2,54.2,54.2,54.2,54.2,150,DTL
14-03-18,54,54,54,54,54,4370,DTL
15-03-18,54,54,54,54,54,100,DTL
16-03-18,54,54,54,54,54,0,DTL
19-03-18,54.3,54,54.3,54,54,2070,DTL
20-03-18,54.5,54.4,54.4,54.5,54.5,1680,DTL
21-03-18,54.5,54.5,54.5,54.5,54.5,500,DTL
22-03-18,54.5,54.5,54.5,54.5,54.5,1000,DTL
23-03-18,54.5,54.5,54.5,54.5,54.5,1000,DTL
26-03-18,54.5,54.5,54.5,54.5,54.5,0,DTL
27-03-18,54.5,54.5,54.5,54.5,54.5,200,DTL
28-03-18,55,55,55,55,55,500,DTL
29-03-18,55.2,55.1,55.2,55.1,55.1,400,DTL
30-03-18,55.1,55.1,55.1,55.1,55.1,0,DTL
02-04-18,55.1,55.1,55.1,55.1,55.1,0,DTL
03-04-18,55.1,55.1,55.1,55.1,55.1,70,DTL
04-04-18,55.4,55.4,55.4,55.4,55.4,1000,DTL
05-04-18,55.4,55.4,55.4,55.4,55.4,1000,DTL
06-04-18,55.4,55.4,55.4,55.4,55.4,0,DTL
09-04-18,55.4,55.4,55.4,55.4,55.4,0,DTL
10-04-18,55,55,55,55,55,3000,DTL
11-04-18,54.5,54,54.5,54,54,20,DTL
12-04-18,53.5,53.5,53.5,53.5,53.5,420,DTL
13-04-18,53,53,53,53,53,500,DTL
16-04-18,52.5,52.5,52.5,52.5,52.5,500,DTL
17-04-18,52.2,52,52.2,52,52,1940,DTL
18-04-18,51.5,51.3,51.5,51.3,51.3,5390,DTL
19-04-18,50.9,50.9,50.9,50.9,50.9,2000,DTL
20-04-18,50.2,50,50,50.2,50.2,3010,DTL
23-04-18,50,50,50,50,50,1000,DTL
24-04-18,49.6,49.5,49.6,49.5,49.5,3100,DTL
26-04-18,49,49,49,49,49,800,DTL
27-04-18,49,49,49,49,49,0,DTL
02-05-18,49,49,49,49,49,500,DTL
03-05-18,49,49,49,49,49,0,DTL
04-05-18,49.2,49.2,49.2,49.2,49.2,500,DTL
07-05-18,49.4,49.2,49.4,49.2,49.2,1100,DTL
08-05-18,49.3,49.3,49.3,49.3,49.3,600,DTL
09-05-18,49.5,49.5,49.5,49.5,49.5,600,DTL
10-05-18,49.7,49.5,49.5,49.7,49.7,1000,DTL
11-05-18,50,49.9,49.9,49.9,49.9,1200,DTL
14-05-18,50,50,50,50,50,1420,DTL
15-05-18,50.2,50.2,50.2,50.2,50.2,700,DTL
16-05-18,50.2,50.2,50.2,50.2,50.2,500,DTL
17-05-18,50.2,50.2,50.2,50.2,50.2,0,DTL
18-05-18,50.2,50.2,50.2,50.2,50.2,0,DTL
21-05-18,50.3,50.3,50.3,50.3,50.3,800,DTL
22-05-18,50,50,50,50,50,600,DTL
23-05-18,49.7,49.6,49.7,49.6,49.6,1900,DTL
24-05-18,49.5,49.5,49.5,49.5,49.5,500,DTL
25-05-18,49.4,49.4,49.4,49.4,49.4,800,DTL
28-05-18,49,49,49,49,49,800,DTL
29-05-18,49,49,49,49,49,800,DTL
30-05-18,48.5,48.5,48.5,48.5,48.5,1000,DTL
31-05-18,48,48,48,48,48,1000,DTL
01-06-18,47.8,47.8,47.8,47.8,47.8,1200,DTL
04-06-18,47.8,47.8,47.8,47.8,47.8,1180,DTL
05-06-18,47.8,47.8,47.8,47.8,47.8,0,DTL
06-06-18,47.8,47.8,47.8,47.8,47.8,0,DTL
07-06-18,47.8,47.8,47.8,47.8,47.8,0,DTL
08-06-18,47.8,47.8,47.8,47.8,47.8,1000,DTL
11-06-18,47.8,47.8,47.8,47.8,47.8,1000,DTL
12-06-18,47.8,47.8,47.8,47.8,47.8,0,DTL
13-06-18,47.6,47.6,47.6,47.6,47.6,1300,DTL
14-06-18,47.6,47.6,47.6,47.6,47.6,0,DTL
15-06-18,47.6,47.6,47.6,47.6,47.6,0,DTL
18-06-18,47.6,47.6,47.6,47.6,47.6,0,DTL
19-06-18,47.6,47.6,47.6,47.6,47.6,0,DTL
20-06-18,48,48,48,48,48,1000,DTL
21-06-18,48,48,48,48,48,0,DTL
22-06-18,48.3,48.3,48.3,48.3,48.3,1200,DTL
25-06-18,48.3,48.3,48.3,48.3,48.3,20,DTL
26-06-18,48.3,48.3,48.3,48.3,48.3,0,DTL
27-06-18,48.3,48.3,48.3,48.3,48.3,0,DTL
28-06-18,48.3,48.3,48.3,48.3,48.3,0,DTL
29-06-18,48.3,48.3,48.3,48.3,48.3,0,DTL
02-07-18,48.3,48.3,48.3,48.3,48.3,0,DTL
03-07-18,48.3,48.3,48.3,48.3,48.3,0,DTL
04-07-18,48.3,48.3,48.3,48.3,48.3,0,DTL
05-07-18,48.3,48.3,48.3,48.3,48.3,0,DTL
06-07-18,48.3,48.3,48.3,48.3,48.3,0,DTL
09-07-18,45.3,45.3,45.3,45.3,45.3,1000,DTL
10-07-18,45.3,45.3,45.3,45.3,45.3,0,DTL
11-07-18,45.3,45.3,45.3,45.3,45.3,0,DTL
12-07-18,43,42.9,45.3,42.9,42.9,1400,DTL
13-07-18,42.5,42,42,42.5,42.5,1040,DTL
16-07-18,42.5,42.5,42.5,42.5,42.5,1000,DTL
17-07-18,42,42,42,42,42,1000,DTL
18-07-18,42,42,42,42,42,1000,DTL
19-07-18,42,42,42,42,42,0,DTL
20-07-18,42,42,42,42,42,0,DTL
23-07-18,42,42,42,42,42,0,DTL
24-07-18,42,42,42,42,42,0,DTL
25-07-18,42,42,42,42,42,850,DTL
26-07-18,42,42,42,42,42,0,DTL
27-07-18,42,42,42,42,42,0,DTL
30-07-18,42,42,42,42,42,1000,DTL
31-07-18,42,42,42,42,42,0,DTL
01-08-18,42,42,42,42,42,0,DTL
02-08-18,42,42,42,42,42,1000,DTL
03-08-18,42,42,42,42,42,0,DTL
06-08-18,42,42,42,42,42,0,DTL
07-08-18,42,42,42,42,42,1000,DTL
08-08-18,42,42,42,42,42,0,DTL
09-08-18,42.1,42.1,42.1,42.1,42.1,1000,DTL
10-08-18,42.1,42.1,42.1,42.1,42.1,1000,DTL
13-08-18,42.5,42.5,42.5,42.5,42.5,1000,DTL
14-08-18,42.6,42.6,42.6,42.6,42.6,1000,DTL
15-08-18,42.6,42.6,42.6,42.6,42.6,0,DTL
16-08-18,42.6,42.6,42.6,42.6,42.6,1000,DTL
17-08-18,42.7,42.7,42.7,42.7,42.7,1000,DTL
20-08-18,42.7,42.7,42.7,42.7,42.7,0,DTL
21-08-18,42.7,42.7,42.7,42.7,42.7,1000,DTL
22-08-18,42.8,42.8,42.8,42.8,42.8,1000,DTL
23-08-18,42.8,42.8,42.8,42.8,42.8,0,DTL
24-08-18,42.8,42.8,42.8,42.8,42.8,1000,DTL
27-08-18,42.8,42.8,42.8,42.8,42.8,1000,DTL
28-08-18,42.8,42.8,42.8,42.8,42.8,800,DTL
29-08-18,42.8,42.8,42.8,42.8,42.8,1000,DTL
30-08-18,42.9,42.9,42.9,42.9,42.9,800,DTL
31-08-18,42.9,42.9,42.9,42.9,42.9,1000,DTL
04-09-18,42.9,40,40,42.9,42.9,1020,DTL
05-09-18,42.8,42.8,42.8,42.8,42.8,1100,DTL
06-09-18,43.3,43.3,43.3,43.3,43.3,1000,DTL
07-09-18,43.3,43.3,43.3,43.3,43.3,0,DTL
10-09-18,43.3,43.3,43.3,43.3,43.3,0,DTL
11-09-18,43.3,43.3,43.3,43.3,43.3,800,DTL
12-09-18,43.3,43.3,43.3,43.3,43.3,1000,DTL
13-09-18,43.3,43.3,43.3,43.3,43.3,0,DTL
14-09-18,43.5,43.5,43.5,43.5,43.5,1000,DTL
17-09-18,43.5,43.5,43.5,43.5,43.5,0,DTL
18-09-18,43.5,43.5,43.5,43.5,43.5,1000,DTL
19-09-18,43.6,43.6,43.6,43.6,43.6,1000,DTL
20-09-18,43.6,43.6,43.6,43.6,43.6,1000,DTL
21-09-18,44,43.6,44,43.6,43.6,1000,DTL
24-09-18,43.65,43.65,43.65,43.65,43.65,1000,DTL
25-09-18,44.8,43.8,43.65,44.8,44.8,3450,DTL
26-09-18,46.6,46.6,46.6,46.6,46.6,1300,DTL
27-09-18,46.6,46.5,46.6,46.5,46.5,2860,DTL
28-09-18,47,46.45,46.5,47,47,1760,DTL
01-10-18,47,47,47,47,47,0,DTL
02-10-18,47,46.85,47,46.85,46.85,2240,DTL
03-10-18,46.9,46.7,46.9,46.7,46.7,530,DTL
04-10-18,46.7,46.7,46.7,46.7,46.7,260,DTL
05-10-18,46.7,46.7,46.7,46.7,46.7,1000,DTL
08-10-18,46.7,46.7,46.7,46.7,46.7,0,DTL
09-10-18,46.7,46.7,46.7,46.7,46.7,0,DTL
10-10-18,46.7,46.7,46.7,46.7,46.7,1000,DTL
11-10-18,46.7,46.7,46.7,46.7,46.7,0,DTL
12-10-18,46.75,46.75,46.75,46.75,46.75,1500,DTL
15-10-18,46.75,46.75,46.75,46.75,46.75,1000,DTL
16-10-18,46.75,46.75,46.75,46.75,46.75,0,DTL
17-10-18,46.75,46.75,46.75,46.75,46.75,1000,DTL
18-10-18,46.8,46.8,46.8,46.8,46.8,950,DTL
19-10-18,46.8,46.8,46.8,46.8,46.8,1000,DTL
22-10-18,46.8,46.8,46.8,46.8,46.8,1020,DTL
23-10-18,46.8,46.8,46.8,46.8,46.8,1000,DTL
24-10-18,46.8,46.8,46.8,46.8,46.8,0,DTL
25-10-18,46.8,46.8,46.8,46.8,46.8,0,DTL
26-10-18,46.8,46.7,46.8,46.7,46.7,2930,DTL
29-10-18,46.7,46.7,46.7,46.7,46.7,0,DTL
30-10-18,46.8,46.8,46.8,46.8,46.8,290,DTL
31-10-18,46.8,46.8,46.8,46.8,46.8,0,DTL
01-11-18,46.8,46.8,46.8,46.8,46.8,0,DTL
02-11-18,43.55,43.55,43.55,43.55,43.55,300,DTL
05-11-18,43.55,43.55,43.55,43.55,43.55,0,DTL
06-11-18,43,43,43,43,43,1000,DTL
07-11-18,42.6,42.6,42.6,42.6,42.6,1060,DTL
08-11-18,42.2,42.2,42.2,42.2,42.2,1000,DTL
09-11-18,42.2,42.2,42.2,42.2,42.2,0,DTL
12-11-18,42,42,42,42,42,1010,DTL
13-11-18,41.5,41.5,41.5,41.5,41.5,1060,DTL
14-11-18,41.2,41.2,41.2,41.2,41.2,1010,DTL
15-11-18,41,41,41,41,41,1000,DTL
16-11-18,41,41,41,41,41,1100,DTL
19-11-18,40.8,40.8,40.8,40.8,40.8,200,DTL
20-11-18,40.8,40.8,40.8,40.8,40.8,0,DTL
21-11-18,40.5,40.5,40.5,40.5,40.5,1000,DTL
22-11-18,40.3,40.3,40.3,40.3,40.3,950,DTL
23-11-18,40.15,40.15,40.15,40.15,40.15,1000,DTL
26-11-18,40.2,40.2,40.2,40.2,40.2,950,DTL
27-11-18,40.3,40.3,40.3,40.3,40.3,600,DTL
28-11-18,40.4,40.4,40.4,40.4,40.4,850,DTL
29-11-18,40.3,40.3,40.3,40.3,40.3,860,DTL
30-11-18,40.3,40.3,40.3,40.3,40.3,0,DTL
03-12-18,40.5,40.5,40.5,40.5,40.5,1000,DTL
04-12-18,40.6,40.6,40.6,40.6,40.6,850,DTL
05-12-18,40.8,40.8,40.8,40.8,40.8,950,DTL
06-12-18,40.9,40.9,40.9,40.9,40.9,1300,DTL
07-12-18,41,41,41,41,41,1090,DTL
10-12-18,41,41,41,41,41,0,DTL
11-12-18,41,41,41,41,41,0,DTL
12-12-18,41.25,41.25,41.25,41.25,41.25,850,DTL
13-12-18,41.25,41.25,41.25,41.25,41.25,0,DTL
14-12-18,41.3,41.3,41.3,41.3,41.3,950,DTL
17-12-18,41.3,41.3,41.3,41.3,41.3,0,DTL
18-12-18,41,41,41,41,41,950,DTL
19-12-18,40.8,40.8,40.8,40.8,40.8,800,DTL
20-12-18,40.8,40.8,40.8,40.8,40.8,0,DTL
21-12-18,40.6,40.6,40.6,40.6,40.6,1000,DTL
24-12-18,40.5,40.5,40.5,40.5,40.5,1000,DTL
25-12-18,40.5,40.5,40.5,40.5,40.5,0,DTL
26-12-18,40.3,40.3,40.3,40.3,40.3,1000,DTL
27-12-18,40.2,40.2,40.2,40.2,40.2,950,DTL
28-12-18,40.2,40.2,40.2,40.2,40.2,0,DTL
02-01-19,40.5,40.5,40.2,40.5,40.5,1200,DTL
03-01-19,40.5,40.5,40.5,40.5,40.5,0,DTL
04-01-19,38.5,38.5,38.5,38.5,38.5,450,DTL
07-01-19,36.6,36.6,36.6,36.6,36.6,1000,DTL
08-01-19,36.6,34.8,36.6,34.8,34.8,600,DTL
09-01-19,35,35,35,35,35,400,DTL
10-01-19,35,35,35,35,35,560,DTL
11-01-19,35,35,35,35,35,0,DTL
14-01-19,35.4,35.4,35.4,35.4,35.4,450,DTL
15-01-19,35.5,35.5,35.5,35.5,35.5,850,DTL
16-01-19,35.55,35.55,35.5,35.55,35.55,950,DTL
17-01-19,35.8,35.8,35.8,35.8,35.8,160,DTL
18-01-19,36,35.8,36,35.8,35.8,1100,DTL
21-01-19,36,36,36,36,36,20,DTL
22-01-19,37.2,36.1,37.2,36.1,36.1,1010,DTL
23-01-19,36.1,36.1,36.1,36.1,36.1,0,DTL
24-01-19,36.1,36.1,36.1,36.1,36.1,1000,DTL
25-01-19,36.1,36.1,36.1,36.1,36.1,0,DTL
28-01-19,36.15,36.15,36.15,36.15,36.15,1000,DTL
29-01-19,36.1,36.1,36.1,36.1,36.1,1000,DTL
30-01-19,36.1,36.1,36.1,36.1,36.1,0,DTL
31-01-19,36.6,36.6,36.6,36.6,36.6,250,DTL
01-02-19,36.7,36,36,36.7,36.7,1180,DTL
11-02-19,36.9,36.9,36.9,36.9,36.9,1000,DTL
12-02-19,36.9,36.9,36.9,36.9,36.9,0,DTL
13-02-19,37,37,37,37,37,850,DTL
14-02-19,37,36,36,37,37,1100,DTL
15-02-19,37.5,37.2,37.5,37.2,37.2,1100,DTL
18-02-19,37,36.9,36.9,37,37,1000,DTL
19-02-19,36.9,36.9,36.9,36.9,36.9,1000,DTL
20-02-19,37.5,36.8,37.5,36.8,36.8,1000,DTL
21-02-19,36.8,36.8,36.8,36.8,36.8,0,DTL
22-02-19,36.7,36.7,36.7,36.7,36.7,1030,DTL
25-02-19,36.8,36.8,36.8,36.8,36.8,1100,DTL
26-02-19,39.35,38,39.35,39.35,39.35,200,DTL
27-02-19,39.35,39.35,39.35,39.35,39.35,0,DTL
28-02-19,39.35,39.35,39.35,39.35,39.35,450,DTL
01-03-19,40,40,40,40,40,1000,DTL
04-03-19,40,40,40,40,40,0,DTL
05-03-19,40.5,40,40.5,40,40,600,DTL
06-03-19,40.1,40.1,40.1,40.1,40.1,200,DTL
07-03-19,40,39.9,40,39.9,39.9,1000,DTL
08-03-19,39.5,39.45,39.5,39.45,39.45,800,DTL
11-03-19,39.45,39.45,39.45,39.45,39.45,0,DTL
12-03-19,39.5,39.5,39.5,39.5,39.5,800,DTL
13-03-19,41,39.5,39.55,41,41,630,DTL
14-03-19,41,41,41,41,41,0,DTL
15-03-19,41,41,41,41,41,0,DTL
18-03-19,41,41,41,41,41,0,DTL
19-03-19,41,41,41,41,41,0,DTL
20-03-19,41,41,41,41,41,0,DTL
21-03-19,41,41,41,41,41,0,DTL
22-03-19,41,41,41,41,41,0,DTL
25-03-19,41,41,41,41,41,0,DTL
26-03-19,41,41,41,41,41,0,DTL
27-03-19,41,41,41,41,41,0,DTL
28-03-19,41,41,41,41,41,0,DTL
29-03-19,41,41,41,41,41,0,DTL
01-04-19,41,41,41,41,41,0,DTL
02-04-19,41,41,41,41,41,0,DTL
03-04-19,41,41,41,41,41,0,DTL
04-04-19,41,41,41,41,41,0,DTL
05-04-19,41,41,41,41,41,0,DTL
08-04-19,41,41,41,41,41,0,DTL
09-04-19,41,41,41,41,41,0,DTL
10-04-19,41,41,41,41,41,0,DTL
11-04-19,41,41,41,41,41,0,DTL
12-04-19,41,41,41,41,41,0,DTL
16-04-19,41,41,41,41,41,0,DTL
17-04-19,41,41,41,41,41,0,DTL
18-04-19,41,41,41,41,41,0,DTL
19-04-19,41,41,41,41,41,0,DTL
22-04-19,41,41,41,41,41,0,DTL
23-04-19,41,41,41,41,41,0,DTL
24-04-19,41,41,41,41,41,0,DTL
25-04-19,41,41,41,41,41,0,DTL
26-04-19,41,41,41,41,41,0,DTL
02-05-19,41,41,41,41,41,0,DTL
03-05-19,41,41,41,41,41,0,DTL
06-05-19,41,41,41,41,41,0,DTL
07-05-19,41,41,41,41,41,0,DTL
08-05-19,41,41,41,41,41,0,DTL
09-05-19,41,41,41,41,41,10,DTL
10-05-19,41,41,41,41,41,0,DTL
13-05-19,41,41,41,41,41,0,DTL
14-05-19,41,41,41,41,41,0,DTL
15-05-19,41,41,41,41,41,0,DTL
16-05-19,41,41,41,41,41,0,DTL
17-05-19,41,41,41,41,41,0,DTL
20-05-19,41,41,41,41,41,0,DTL
21-05-19,41,41,41,41,41,0,DTL
22-05-19,41,41,41,41,41,0,DTL
23-05-19,38.15,38.15,38.15,38.15,38.15,50,DTL
24-05-19,40.8,35.5,35.55,40.8,40.8,2010,DTL
27-05-19,37.95,37.95,37.95,37.95,37.95,10,DTL
28-05-19,35.3,35.3,35.3,35.3,35.3,1370,DTL
29-05-19,32.85,32.85,32.85,32.85,32.85,60,DTL
30-05-19,30.6,30.6,30.6,30.6,30.6,10,DTL
31-05-19,32.7,28.5,30.65,28.5,28.5,410,DTL
03-06-19,30.4,26.55,30.4,30.4,30.4,1650,DTL
04-06-19,32.45,30,30,32.45,32.45,20,DTL
05-06-19,32.45,32.45,32.45,32.45,32.45,0,DTL
06-06-19,32.45,32.45,32.45,32.45,32.45,0,DTL
07-06-19,30.2,30.2,30.2,30.2,30.2,10,DTL
10-06-19,32.25,28.1,32.25,31.45,31.45,30,DTL
11-06-19,30.95,29.25,29.25,29.25,29.25,30,DTL
12-06-19,29.25,29.25,29.25,29.25,29.25,0,DTL
13-06-19,29,29,29,29,29,30,DTL
14-06-19,31,27,29.9,27,27,40,DTL
17-06-19,28.85,27,27,28.85,28.85,20,DTL
18-06-19,30.85,26.85,28.8,29,29,70,DTL
19-06-19,27.9,27,27.6,27.6,27.6,520,DTL
20-06-19,27.6,27.6,27.6,27.6,27.6,0,DTL
21-06-19,27.6,27.6,27.6,27.6,27.6,0,DTL
24-06-19,27.6,27.6,27.6,27.6,27.6,0,DTL
25-06-19,27.6,27.6,27.6,27.6,27.6,0,DTL
26-06-19,27.6,27.6,27.6,27.6,27.6,0,DTL
27-06-19,29.35,29.35,29.35,29.35,29.35,10,DTL
28-06-19,29.35,29.35,29.35,29.35,29.35,0,DTL
01-07-19,27.3,27.3,27.3,27.3,27.3,90,DTL
02-07-19,27.85,25.4,27.35,27.35,27.35,280,DTL
03-07-19,27.35,27.35,27.35,27.35,27.35,10,DTL
04-07-19,26.85,25.45,25.45,25.85,25.85,120,DTL
05-07-19,25.45,24.05,24.05,25.45,25.45,530,DTL
08-07-19,25.75,25.5,25.5,25.75,25.75,20,DTL
09-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
10-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
11-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
12-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
15-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
16-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
17-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
18-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
19-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
22-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
23-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
24-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
25-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
26-07-19,25.75,25.75,25.75,25.75,25.75,10,DTL
29-07-19,25.75,25.75,25.75,25.75,25.75,0,DTL
30-07-19,25.65,23.95,23.95,25.65,25.65,20,DTL
31-07-19,25.65,25.65,25.65,25.65,25.65,0,DTL
01-08-19,25.65,25.65,25.65,25.65,25.65,0,DTL
02-08-19,25.65,25.65,25.65,25.65,25.65,0,DTL
05-08-19,25.75,24,24,25.75,25.75,100,DTL
06-08-19,25.75,25.75,25.75,25.75,25.75,0,DTL
07-08-19,25.75,25.75,25.75,25.75,25.75,0,DTL
08-08-19,25.75,25.75,25.75,25.75,25.75,0,DTL
09-08-19,25.75,25.75,25.75,25.75,25.75,0,DTL
12-08-19,25.75,25.75,25.75,25.75,25.75,0,DTL
13-08-19,25.7,25.7,25.7,25.7,25.7,20,DTL
14-08-19,25.7,25.7,25.7,25.7,25.7,0,DTL
15-08-19,25.7,25.7,25.7,25.7,25.7,0,DTL
16-08-19,25.7,25.7,25.7,25.7,25.7,0,DTL
19-08-19,25.55,25.5,25.55,25.5,25.5,20,DTL
20-08-19,25.5,25.5,25.5,25.5,25.5,0,DTL
21-08-19,25.5,25.5,25.5,25.5,25.5,0,DTL
22-08-19,25.5,25.5,25.5,25.5,25.5,10,DTL
23-08-19,25.65,25.65,25.65,25.65,25.65,10,DTL
26-08-19,25.65,25.65,25.65,25.65,25.65,0,DTL
27-08-19,27.4,25.6,25.65,26.95,26.95,270,DTL
28-08-19,26.95,26.95,26.95,26.95,26.95,0,DTL
29-08-19,26.95,26.95,26.95,26.95,26.95,0,DTL
30-08-19,27.2,25.1,27.2,27.05,27.05,70,DTL
03-09-19,28.85,26,26,28.85,28.85,20,DTL
04-09-19,28.85,28.85,28.85,28.85,28.85,0,DTL
05-09-19,28.85,28.85,28.85,28.85,28.85,0,DTL
06-09-19,27,27,27,27,27,10,DTL
09-09-19,28.75,26,26,26.95,26.95,40,DTL
10-09-19,27.2,27.2,27.2,27.2,27.2,10,DTL
11-09-19,26,26,26,26,26,10,DTL
12-09-19,26.95,26,26,26.95,26.95,20,DTL
13-09-19,26.95,26.95,26.95,26.95,26.95,0,DTL
16-09-19,27.2,25.1,25.3,25.3,25.3,30,DTL
17-09-19,26.95,25.5,25.5,26.95,26.95,20,DTL
18-09-19,26.95,26.95,26.95,26.95,26.95,0,DTL
19-09-19,26.95,26.95,26.95,26.95,26.95,0,DTL
20-09-19,28.4,25.1,25.1,26,26,280,DTL
23-09-19,26,26,26,26,26,0,DTL
24-09-19,27.15,27.15,27.15,27.15,27.15,10,DTL
25-09-19,27.95,27.95,27.95,27.95,27.95,10,DTL
26-09-19,27.95,27.95,27.95,27.95,27.95,0,DTL
27-09-19,26,26,26,26,26,10,DTL
30-09-19,25.65,25.65,25.65,25.65,25.65,10,DTL
01-10-19,25.55,23.9,25.55,25.1,25.1,50,DTL
02-10-19,26.3,26.3,26.3,26.3,26.3,10,DTL
03-10-19,25,24.5,24.5,25,25,60,DTL
04-10-19,25.45,25.45,25.45,25.45,25.45,10,DTL
07-10-19,25.45,25.45,25.45,25.45,25.45,0,DTL
08-10-19,25.25,23.7,23.7,25.25,25.25,50,DTL
09-10-19,26.5,25.2,25.2,26.5,26.5,70,DTL
10-10-19,26.5,26.5,26.5,26.5,26.5,0,DTL
11-10-19,26.5,26.5,26.5,26.5,26.5,0,DTL
14-10-19,25.4,24.65,24.65,25.4,25.4,120,DTL
15-10-19,25.45,25.45,25.45,25.45,25.45,10,DTL
16-10-19,27.15,23.7,23.7,27.15,27.15,280,DTL
17-10-19,27.15,27.15,27.15,27.15,27.15,0,DTL
18-10-19,27.15,27.15,27.15,27.15,27.15,0,DTL
21-10-19,27.15,27.15,27.15,27.15,27.15,0,DTL
